-1.002	-0.742	2.195	-0.036
-0.756	-0.742	2.09	-0.094
-0.02	0.03	1.866	-0.902
0.41	0.094	1.761	-0.642
-0.818	-1.128	1.801	-0.123
-1.739	-1.836	1.38	0.31
-0.388	-0.807	1.314	-0.354
0.901	0.287	1.472	-0.036
-0.02	-0.421	1.025	-0.267
-1.002	-1.257	0.841	-0.209
-0.511	-0.421	1.156	-0.729
0.103	0.03	1.774	-0.671
0.165	-0.099	1.34	-0.065
0.287	-0.163	0.907	-0.065
-0.142	-0.356	1.051	0.425
-0.634	-0.742	0.801	-1.017
-0.572	-0.807	0.223	-0.642
-0.941	-1.064	0.446	0.05
-1.002	-1.771	0.367	0.339
-0.142	-1.128	0.367	1.493
0.472	-0.742	-0.001	-0.094
0.472	-0.356	0.21	0.599
0.84	0.03	-0.119	0.916
0.901	-0.035	-0.119	-0.585
0.901	0.094	-0.014	-1.393
0.594	0.222	0.21	-1.421
0.472	0.222	0.604	-0.873
0.226	-0.163	1.012	-1.566
-0.081	-0.742	0.972	-1.335
-0.142	-0.807	0.841	-0.411
0.103	-0.807	0.552	-0.585
0.103	-0.678	0.486	-0.642
0.41	-0.099	0.512	-0.556
0.103	0.222	0.893	-0.844
-0.388	-0.035	1.367	-0.585
-0.142	0.03	0.814	-0.7
0.226	0.351	0.709	-0.296
0.349	0.673	0.446	-0.411
0.779	0.737	0.63	-0.411
0.84	1.252	0.394	-0.844
0.41	0.866	1.564	-0.815
0.41	0.737	0.683	-0.411
0.41	0.222	0.63	-0.007
0.717	0.222	0.328	-0.238
0.656	0.544	0.236	0.339
0.656	0.673	0.709	-0.123
0.349	0.48	1.025	-0.325
-0.081	-0.035	0.696	-0.238
-0.449	-0.356	0.999	0.483
-0.634	-1.257	0.657	0.108
-0.695	-1.771	0.644	0.31
-0.327	-1.257	0.762	0.974
-0.818	-1.514	0.972	1.955
-0.388	-0.935	0.433	1.407
-0.818	-1.257	1.314	1.176
-0.879	-1.192	1.485	0.599
-0.142	-0.228	1.288	-0.181
-0.204	-0.549	0.722	0.772
-0.511	-1.192	0.394	1.407
0.165	-1.128	-0.001	1.782
1.331	-0.356	0.131	1.003
1.147	-0.035	0.92	-0.036
1.147	0.158	0.907	-0.094
0.779	0.094	1.13	-1.306
0.349	-0.163	0.762	-1.219
-0.634	-0.678	1.012	1.205
0.472	0.222	0.63	0.166
0.103	0.158	0.341	0.31
-1.002	-1.45	1.183	0.974
-0.388	-1.192	1.261	1.666
0.717	-0.035	1.051	0.916
0.901	0.544	1.13	0.166
0.226	0.222	0.736	-0.181
0.349	0.415	0.381	-0.065
-0.081	-0.099	0.118	-0.873
0.226	-0.099	-0.317	-1.017
0.901	0.351	0.696	-0.238
1.147	1.059	0.775	0.945
1.638	1.252	0.88	1.464
1.761	1.445	1.393	1.493
0.963	0.737	1.051	1.089
0.226	-0.035	1.38	-0.007
0.226	0.222	1.077	0.541
0.594	0.287	1.091	0.108
-0.02	-0.421	1.616	0.714
-0.327	-0.742	1.459	0.858
0.594	-0.163	1.248	1.638
0.779	-0.099	0.736	1.609
0.349	0.158	1.143	1.695
0.103	-0.163	0.644	2.07
-0.02	-0.356	0.88	1.349
0.287	-0.099	1.327	1.176
0.656	0.608	1.091	0.772
0.042	0.351	1.012	0.916
-0.388	-0.614	1.209	2.388
-0.142	-0.807	1.038	2.561
0.594	0.03	0.722	2.474
1.024	0.287	0.381	2.013
1.208	0.48	0.92	1.176
1.27	0.866	1.038	0.599
0.963	0.673	0.959	1.118
0.779	0.544	0.959	1.868
0.287	0.222	0.959	1.147
-0.02	0.03	1.551	-0.007
-0.02	-0.163	1.275	0.772
0.226	-0.163	0.591	2.013
0.349	-0.485	0.591	2.013
0.287	-0.871	1.235	1.926
0.287	-0.549	0.946	1.666
0.165	-0.163	-0.211	2.186
0.042	0.158	1.643	1.811
0.472	0.415	1.314	2.33
0.349	0.673	0.565	2.272
0.963	0.866	1.183	1.464
0.717	0.994	1.459	0.483
0.656	0.93	1.275	0.887
0.472	0.93	1.538	0.801
-0.081	0.544	1.906	0.801
0.472	0.544	1.13	1.666
1.331	1.38	1.446	1.955
1.945	1.895	0.867	1.695
1.577	1.445	-2.46	0.252
0.533	0.287	-1.224	1.897
0.349	0.222	-1.066	0.858
0.042	-0.035	-0.251	0.685
0.226	-0.163	-0.145	-0.209
0.226	-0.163	-0.277	0.281
-0.081	0.03	0.157	1.378
0.042	0.415	0.565	0.368
0.165	0.351	0.46	0.454
0.287	0.415	-0.08	0.108
0.779	1.316	0.275	-1.508
0.533	1.252	0.105	-0.729
0.349	0.673	0.302	-0.383
0.717	0.287	0.236	-0.267
1.27	0.866	-0.435	-0.585
1.393	0.801	-0.356	-0.989
0.84	1.123	-0.474	0.05
1.393	1.766	-0.159	0.858
1.884	2.152	0.105	0.252
1.945	1.959	0.46	0.31
0.287	0.415	0.354	0.916
0.349	-0.228	0.367	-0.613
0.901	0.094	-0.119	-0.7
1.454	0.544	-0.448	-0.036
1.086	0.03	0.052	0.916
1.024	0.094	-0.04	-0.498
0.779	0.03	-0.145	-0.729
0.779	-0.228	0.039	-0.527
1.086	-0.163	0.223	-0.556
1.086	0.03	-0.198	-0.989
1.27	0.287	-0.553	-0.613
1.454	0.351	-0.685	-0.758
2.191	0.93	-0.843	-1.854
1.884	0.737	-0.698	-1.623
1.945	0.608	-0.606	-0.931
1.393	0.608	-0.935	-0.642
1.761	0.866	-0.921	-0.498
1.7	0.801	-1.211	-0.844
1.454	0.608	-0.829	-1.219
1.454	0.351	-0.645	-1.912
1.147	0.351	-0.685	-1.393
0.717	0.094	-0.304	-0.931
0.103	0.094	-0.422	-0.036
0.84	0.544	-0.053	-0.902
1.577	0.608	0.013	-0.729
1.331	0.287	0.183	-0.556
1.454	0.287	-0.053	-0.209
1.454	0.544	0.328	-0.094
1.393	0.222	0.394	-0.123
0.717	-0.421	0.709	-0.007
0.226	-0.807	1.077	0.714
0.165	-0.549	1.432	1.522
1.024	-0.099	1.314	1.032
1.638	0.222	0.42	-0.181
1.331	-0.163	-0.08	-1.508
1.086	-0.614	0.512	-0.729
1.086	-0.678	0.407	-1.104
1.27	-0.228	0.236	-1.421
1.638	-0.099	0.486	-1.133
1.884	0.03	0.565	-1.075
1.515	-0.292	0.144	-0.325
1.393	-0.292	0.21	-0.758
1.577	0.094	0.065	-0.613
1.761	0.222	0.013	-0.902
1.393	-0.163	0.144	-0.642
1.27	-0.099	0.394	-0.96
1.515	0.287	0.933	0.512
1.945	0.608	0.828	0.05
1.27	0.415	1.827	0.599
0.84	0.222	2.169	0.397
1.086	0.608	2.024	-0.613
1.577	0.608	1.998	-0.383
0.779	0.351	2.05	0.137
1.024	0.737	2.274	-0.527
1.147	0.48	2.366	-0.787
0.84	0.351	2.3	-0.873
1.147	0.158	1.616	-1.335
0.84	0.158	0.814	-1.046
1.208	0.673	0.21	-0.469
1.7	1.123	-0.172	-0.787
1.638	0.737	0.67	-1.133
0.717	-0.035	0.788	-1.191
-0.142	-0.549	0.867	-1.421
0.349	-0.421	0.565	-1.075
0.226	-0.292	0.88	-1.854
0.103	-0.163	1.893	-1.825
-0.388	-1	2.261	-0.642
-0.081	-0.742	2.208	-1.306
1.208	0.094	1.38	-1.277
1.638	0.287	0.709	-1.017
1.086	-0.163	0.959	-1.046
0.594	-0.807	1.63	-1.219
0.779	-0.614	1.59	-0.96
0.594	-0.099	1.104	0.31
0.656	-0.035	0.197	-0.383
0.042	-0.356	1.327	-0.123
0.103	-0.292	1.708	-0.44
0.594	-0.228	1.169	0.57
0.533	0.094	0.946	0.685
0.349	0.03	1.301	-0.007
0.349	-0.163	1.301	-0.238
-0.02	-0.485	1.853	-0.844
-0.327	-0.485	1.748	-0.815
-0.818	-0.935	1.485	-1.017
-0.818	-1.128	0.644	-0.96
-1.555	-2.093	1.879	-0.671
-2.23	-2.736	1.656	0.31
-1.125	-1.578	1.222	1.464
0.042	-1	0.893	1.003
0.41	-0.163	0.315	0.339
0.165	-0.099	1.248	-0.527
0.84	0.673	0.394	-1.623
1.27	0.994	-0.053	-1.191
0.779	0.866	1.472	-1.104
-0.511	-0.035	1.63	-0.181
-0.695	-0.163	0.67	-0.758
-0.265	0.03	0.657	-1.017
-0.142	-0.292	1.025	-1.595
-0.695	-1.385	0.525	-1.364
-0.204	-1.514	0.959	-0.094
-0.142	-1.064	0.775	-0.671
0.533	-0.228	-0.448	-0.383
1.147	0.094	-0.474	-0.007
1.086	-0.035	0.604	0.627
0.41	-0.035	0.157	0.656
-0.449	-0.485	0.275	-0.209
-0.388	-0.421	0.893	-0.96
0.165	0.094	1.511	0.339
-0.02	-0.356	2.011	-0.873
-0.634	-1	1.656	-0.411
-0.634	-1.064	1.419	-0.267
-0.388	-0.742	1.511	0.714
0.042	-0.228	1.459	0.656
0.349	-0.099	0.985	-0.123
0.226	-0.485	0.683	0.656
0.042	-0.742	1.117	0.425
0.226	-0.099	1.682	-0.671
0.656	0.608	1.616	-0.556
0.84	0.287	1.761	-0.96
0.103	-0.163	1.551	-0.065
0.41	-0.035	1.985	-0.585
0.594	0.608	2.011	-1.075
0.472	0.415	2.248	-0.556
0.042	0.094	1.722	-1.248
-0.572	-0.678	1.446	0.397
-0.265	-0.485	1.945	0.339
0.533	-0.163	1.354	0.512
0.84	0.222	1.34	-0.411
0.226	0.222	1.419	-0.065
-0.142	-0.356	0.591	-0.181
0.41	-0.099	0.197	0.454
0.594	-0.228	0.42	-0.065
0.287	-0.485	0.131	-1.162
-0.02	-0.549	0.565	-1.306
0.165	-0.421	0.223	-1.133
0.103	-0.549	0.341	0.31
-0.511	-0.935	0.749	0.858
-1.309	-1.514	1.288	-0.123
-1.493	-1.578	1.748	-0.267
-0.081	-0.356	0.946	1.032
0.656	0.608	0.946	-0.383
0.165	0.351	1.038	-0.729
0.533	0.48	0.749	-1.277
0.963	0.801	0.657	0.166
0.963	1.187	0.249	0.83
1.147	1.187	-0.014	0.858
1.454	1.316	-0.382	0.57
1.331	1.059	-0.501	0.166
0.901	0.673	0.197	0.541
0.41	0.351	0.446	-0.383
0.656	0.866	0.775	-0.585
1.147	1.83	1.064	-0.123
1.454	1.895	1.551	-0.383
0.963	1.895	1.524	-0.065
0.472	1.509	1.485	-0.844
0.901	1.702	1.051	-0.527
1.208	2.023	0.972	-0.325
0.84	1.637	-0.066	-0.152
0.779	1.637	0.013	0.454
1.208	2.152	0.893	0.021
1.147	1.766	0.236	-0.007
0.41	1.187	0.21	-0.238
0.41	1.252	1.012	-0.152
0.594	1.38	0.828	0.05
-0.204	0.351	0.394	-0.296
-0.572	0.094	0.801	0.339
-0.265	0.351	1.064	0.974
0.349	0.608	1.248	1.638
0.349	0.737	0.591	1.609
0.226	0.544	0.604	1.032
0.84	0.544	0.144	0.079
-0.142	0.158	-0.106	-0.123
-0.327	-0.228	0.578	0.397
-0.265	-0.356	0.722	1.407
0.656	0.158	0.46	0.599
0.84	0.415	0.131	0.252
0.165	0.094	0.473	0.252
-0.388	-0.228	0.157	0.021
-0.449	-0.228	0.446	-0.642
0.41	0.801	0.999	-0.931
1.086	1.187	0.893	-0.96
0.656	0.608	0.538	0.685
-0.204	0.222	0.552	0.83
-0.02	0.48	0.223	0.195
0.594	0.93	0.052	-0.354
1.024	1.123	-0.211	-0.844
1.086	0.737	-0.882	-0.094
0.717	0.351	-0.672	-1.393
0.042	0.158	-0.948	-1.739
-0.142	0.415	-0.422	-1.219
0.717	0.866	-0.066	-0.671
0.901	1.123	-0.33	-1.421
0.41	0.415	0.118	-0.556
-0.388	-0.228	0.131	0.05
0.042	0.094	0.065	0.021
0.717	0.737	0.065	0.945
0.901	0.866	-0.224	1.06
1.086	1.445	-0.172	0.57
1.454	1.573	0.131	1.262
1.147	1.509	0.512	1.032
1.331	1.637	0.131	0.83
1.454	1.702	0.446	0.05
0.717	1.123	0.617	0.137
0.901	1.252	0.341	0.31
1.515	1.766	-0.001	0.079
1.822	2.088	-0.014	0.368
1.208	1.38	0.275	0.83
0.717	1.059	-0.172	0.281
0.042	0.48	0.039	-1.191
0.349	0.351	-0.474	-0.902
0.042	0.287	-1.106	-0.787
-0.204	-0.292	-0.343	1.147
-0.449	-0.292	0.354	-0.007
-0.02	-0.485	0.433	-1.595
-0.204	-0.935	0.565	-1.681
0.901	0.03	0.315	-0.96
1.024	0.415	-0.33	-0.123
0.779	0.737	0.446	-0.325
0.84	0.737	0.249	-0.44
0.963	0.93	-1.237	1.089
1.761	1.509	-0.751	-0.209
1.822	1.83	-0.25	-1.133
1.577	1.766	-1.697	0.541
0.165	0.544	-0.29	0.31
0.103	0.48	-0.409	0.195
1.393	1.059	0.223	1.609
1.761	3.052	-0.672	0.599
2.375	1.573	0.223	0.021
1.884	0.801	-2.341	-2.027
2.007	0.994	-0.238	0.108
1.638	0.673	-0.435	-0.123
2.314	0.866	-0.501	-1.681
2.436	0.994	-1.106	-1.248
1.024	-0.871	0.709	-0.383
0.594	-1.128	1.209	-0.815
0.901	-0.485	1.13	-1.219
1.331	0.287	1.13	-0.989
1.331	0.287	1.222	-0.238
0.84	-0.292	0.933	-0.354
0.779	-0.485	0.828	0.108
1.086	-0.035	0.525	-0.152
1.884	0.544	-0.133	-0.642
2.068	0.48	-0.145	-1.075
1.7	0.222	-0.238	-1.075
1.454	0.03	0.236	-0.96
0.717	-0.421	0.959	-0.585
0.41	-0.807	1.117	-1.508
0.042	-0.807	0.933	-1.999
-0.081	-0.549	0.867	-2.027
0.472	-0.292	1.104	-1.162
0.779	-0.163	1.235	-0.325
0.287	-0.163	0.552	-1.364
1.27	0.222	1.183	-1.133
1.822	0.48	1.025	-0.96
2.068	0.994	-0.685	-0.642
2.007	0.93	-0.606	-0.989
2.068	0.673	0.013	-1.681
1.945	0.737	0.289	-1.133
1.822	0.351	0.578	-1.537
1.331	-0.163	0.446	-0.469
0.963	-0.163	0.499	-0.123
1.147	0.03	0.63	-0.527
0.779	-0.292	1.564	-1.595
0.349	-0.292	1.998	-1.595
0.226	-0.421	1.63	-1.364
0.226	-0.292	2.05	-0.989
-0.204	-0.485	1.945	-0.325
-0.142	-0.549	1.077	-0.787
-0.327	-0.742	0.867	-0.44
-0.204	-0.356	1.314	-1.162
1.27	0.48	0.302	-1.508
2.498	1.573	-0.277	-1.883
2.068	1.316	-0.277	-1.219
0.901	0.415	-0.514	-0.96
0.533	0.03	-0.527	-1.364
0.349	-0.035	0.722	-1.335
0.226	-0.228	1.538	-1.017
-0.388	-0.742	1.722	-0.498
-0.388	-1.192	1.879	-1.046
-0.081	-1.064	1.524	0.425
0.472	-0.485	1.261	-0.238
0.656	-0.292	0.722	-0.527
0.656	-1.192	0.683	-0.729
0.226	-1.578	0.867	0.252
0.165	-1.257	0.985	-0.325
0.287	-1.385	1.327	-0.787
-0.572	-1.707	1.708	-1.681
-1.002	-2.093	1.985	-1.191
-0.511	-1.45	1.932	-0.411
0.41	-0.421	1.801	-0.354
1.331	0.801	1.853	-0.383
1.454	0.737	1.814	-0.383
1.024	0.287	1.616	-0.527
1.086	0.287	0.683	0.108
0.84	0.222	0.946	0.599
0.717	0.222	1.801	-0.152
1.27	0.287	1.354	-0.844
1.515	0.93	1.077	-0.44
1.577	0.93	1.051	-0.065
1.7	1.187	1.551	0.31
1.515	0.994	0.736	0.108
1.454	0.737	0.644	-0.729
1.393	0.48	0.617	-0.181
1.393	0.737	0.736	0.195
1.577	0.93	0.578	0.425
1.27	0.994	1.419	0.83
0.472	0.094	1.564	1.147
0.226	-0.485	1.866	0.887
0.103	-0.614	1.524	0.368
0.779	0.287	1.117	0.656
0.963	0.415	1.196	0.714
0.779	-0.292	0.999	0.31
-0.142	-1.385	1.367	0.801
-0.265	-1.578	1.564	0.281
0.226	-1.321	0.893	0.108
0.287	-1.192	0.42	1.753
-0.204	-1.385	0.591	1.609
-0.327	-1.514	1.367	1.868
-0.142	-1.45	1.669	2.128
0.84	-0.742	1.222	1.003
1.27	-0.292	1.669	1.003
0.656	-0.485	1.761	1.032
1.086	-0.163	1.261	0.512
1.393	0.222	1.472	0.454
1.147	0.93	1.248	-0.902
0.533	0.608	1.971	-1.248
0.287	-0.099	1.301	-1.104
0.41	-0.099	1.077	0.195
0.84	0.158	0.985	1.032
1.577	1.123	1.025	0.397
1.393	1.187	1.288	0.397
1.024	0.801	0.025	1.032
1.393	0.673	-0.04	0.916
0.533	0.158	0.157	0.714
0.287	-0.099	0.262	0.512
0.042	-0.549	0.525	0.945
-0.081	-0.356	0.46	0.772
0.779	0.222	0.262	0.397
0.84	0.351	0.512	-0.383
1.331	1.187	0.039	-0.873
1.515	1.187	-0.304	-0.152
1.577	1.445	-0.133	0.252
0.963	0.93	0.749	0.166
0.779	0.737	0.617	0.339
1.024	0.737	0.473	-0.7
0.226	0.351	0.801	-0.671
0.287	0.094	0.893	-0.267
0.349	0.287	1.012	-0.383
0.165	0.287	0.88	-0.238
-0.204	-0.163	-0.027	-0.296
0.042	-0.228	-0.04	-0.383
0.042	-0.485	0.591	-0.354
-0.081	-0.807	0.709	-0.267
-0.081	-1.321	0.828	-0.094
-0.388	-1.578	0.591	0.743
-0.142	-1.514	-0.264	1.724
-0.511	-1.385	-0.066	1.464
0.165	-0.292	0.63	0.801
0.349	0.03	0.946	-0.036
0.226	-0.356	1.143	0.512
-0.634	-0.871	1.524	1.089
-0.388	-0.871	0.854	1.378
0.656	0.351	1.288	1.349
0.963	0.737	1.748	0.483
0.84	0.801	1.748	0.079
-0.204	0.03	1.419	-0.007
-0.449	-0.485	1.485	-0.758
-0.572	-0.228	1.406	-0.671
0.165	0.415	1.669	-0.556
-0.572	-0.292	2.037	-0.209
-0.941	-1.192	1.551	0.05
-0.388	-0.614	0.88	-0.585
0.472	-0.099	0.052	0.108
0.349	-0.292	-0.711	0.252
-0.142	-0.807	0.578	0.887
-1.309	-1.45	1.551	0.945
-0.02	-0.292	1.945	0.83
0.042	-0.099	0.604	-0.296
-0.081	0.03	0.065	-1.133
0.103	-0.035	0.696	-0.498
0.349	-0.099	0.683	0.31
0.533	0.222	0.67	0.425
0.594	-0.035	0.407	1.262
0.472	0.222	0.709	0.021
0.656	0.415	0.473	0.166
0.656	0.544	0.328	-0.036
0.594	0.351	0.722	0.627
0.41	-0.163	0.696	1.147
0.656	0.158	0.709	1.147
1.577	1.316	0.907	0.223
1.577	1.573	1.117	0.483
1.331	1.316	1.682	0.252
1.024	0.93	1.669	0.685
1.331	0.866	1.564	1.407
1.086	0.608	1.446	2.157
0.84	0.222	1.051	2.994
0.533	-0.099	0.828	2.561
1.024	0.351	0.591	1.724
1.086	0.415	0.446	1.666
1.147	0.48	0.249	1.205
0.779	0.287	0.696	1.262
0.533	0.158	1.025	1.032
0.84	0.608	1.261	0.83
1.024	0.93	1.183	0.483
1.024	0.866	1.367	1.147
1.024	1.252	1.025	1.897
0.349	1.316	1.446	1.897
0.963	1.766	0.341	1.464
1.454	2.088	0.867	0.945
1.454	1.895	0.223	1.58
1.454	1.766	0.644	1.811
1.147	1.573	-0.04	1.638
0.84	1.445	-0.382	1.349
0.472	0.866	-0.79	0.656
0.103	0.737	0.617	1.003
0.656	0.866	0.538	1.464
0.226	0.801	1.656	1.638
0.042	0.608	1.669	0.801
0.533	0.994	0.657	0.454
0.779	1.38	0.446	0.743
0.472	0.93	0.762	0.397
0.963	1.123	0.21	1.003
1.086	1.187	-0.711	1.984
-1.309	-0.807	1.814	2.417
-0.327	0.737	1.077	1.089
-0.081	0.544	0.788	1.522
-0.818	0.094	1.446	1.666
-1.002	-0.292	1.682	0.945
-0.818	-0.292	1.104	1.782
-0.081	-0.035	0.63	2.272
0.103	0.094	0.17	1.118
0.779	1.316	-1.631	0.685
0.901	0.994	-1.815	-0.065
0.287	0.351	-1.776	-0.469
0.165	-0.035	-1.211	-0.44
0.165	-0.035	-1.316	0.108
0.165	-0.356	-0.961	0.714
0.165	-0.228	-1.04	-1.075
0.287	0.222	-1.198	-0.96
0.84	0.544	-1.29	-0.469
0.779	0.415	-1.237	-0.815
0.779	0.158	-0.764	-1.739
1.024	0.222	-0.317	-1.479
1.515	0.801	-0.606	-1.652
1.761	1.252	-0.08	-1.306
1.147	0.994	-0.382	-1.162
0.717	0.415	-0.33	-1.537
1.638	0.93	-1.158	-1.45
0.963	0.866	-1.171	0.57
0.963	0.994	0.289	1.349
0.901	1.059	-0.225	0.252
0.472	0.737	-0.751	-0.902
0.287	0.544	0.499	-0.354
0.533	0.351	0.617	0.079
1.024	0.801	-0.146	0.541
1.515	1.059	-0.488	-0.181
1.331	0.994	-0.027	1.176
0.594	0.158	0.275	1.06
1.086	0.801	0.078	-0.036
1.822	0.994	0.446	0.166
1.638	0.737	-0.593	0.599
1.454	0.48	-0.54	0.887
0.963	-0.035	-0.461	-0.209
1.147	0.03	-1.106	-1.104
1.331	0.03	-1.408	-1.566
1.208	0.351	-1.526	-0.671
1.024	0.158	-1.145	-0.007
0.84	-0.035	-0.238	0.223
0.779	0.48	-0.172	-0.383
1.27	0.351	-0.606	-0.209
1.024	-0.035	-1.013	0.339
0.226	-0.549	-0.974	0.743
0.226	-0.549	0.078	0.743
0.594	-0.228	0.604	1.291
0.042	-0.871	0.538	0.31
0.594	-0.871	0.578	0.454
1.454	-0.099	0.407	0.541
1.208	0.544	-0.053	0.801
0.717	0.158	-0.001	0.541
1.147	-0.163	-0.198	-0.729
0.779	-0.163	0.131	-0.411
0.533	-0.228	1.248	-0.585
0.349	-0.485	0.21	-0.267
0.472	-0.614	0.617	0.137
0.779	-0.228	0.946	0.166
1.086	0.094	0.999	-0.181
1.515	0.351	0.249	-0.931
1.331	-0.035	-0.29	-1.219
1.086	-0.292	0.065	-0.989
1.147	0.03	0.525	-1.248
0.656	-0.163	1.051	-1.335
0.594	-0.228	1.419	-0.411
0.226	-0.356	0.893	1.464
0.41	-0.421	1.169	1.118
0.779	-0.099	0.854	0.685
0.779	0.03	-0.08	0.599
0.901	0.222	0.367	0.166
0.594	-0.035	0.407	-0.411
0.349	-0.421	0.775	-0.613
-0.265	-1	0.315	-0.671
0.594	-0.614	0.302	-0.815
1.27	0.222	0.381	-0.181
1.393	0.608	0.328	0.512
0.656	-0.421	0.446	0.339
0.226	-0.935	0.354	0.108
0.717	-0.356	0.315	-0.729
1.086	-0.035	0.236	-0.527
0.901	-0.228	-0.29	-1.191
-0.081	-0.871	-0.106	-1.566
-0.204	-1.128	0.223	-1.681
0.165	-0.421	0.644	-1.364
0.901	0.03	0.683	-1.191
0.042	-0.614	1.235	-0.527
-0.265	-0.935	0.907	-0.873
0.472	-0.614	0.709	-0.931
1.147	0.03	1.025	-1.335
0.901	-0.035	0.841	-0.181
-0.02	-0.356	1.459	0.483
-0.081	-0.356	2.142	0.079
0.41	0.094	2.274	-1.162
0.042	-0.614	1.051	-1.595
-0.695	-1.257	0.552	0.137
0.103	-0.871	0.499	0.339
0.472	-0.356	0.591	-0.469
0.41	-0.614	1.025	0.021
0.042	-1.192	0.052	0.599
-0.449	-1.578	-0.238	-0.613
-0.572	-1.514	0.538	-1.825
-0.511	-1.128	1.104	-1.393
-0.327	-0.807	1.367	-1.075
-1.248	-1.643	0.92	-1.566
-1.984	-2.543	1.695	-0.613
-1.37	-1.836	2.208	0.05
-0.327	-0.871	1.879	-0.729
-0.204	-0.935	1.104	-0.209
-1.616	-1.9	1.209	-1.075
-1.493	-2.093	1.577	-1.479
-0.756	-1.257	0.999	-1.162
-0.265	-0.356	0.394	-0.758
-0.695	-1	0.749	-0.585
-0.879	-1.192	0.722	-0.267
0.349	-0.228	0.736	0.108
0.901	0.222	1.051	-0.44
0.226	-0.614	0.893	-1.017
-0.388	-1.064	0.893	-1.104
-0.388	-0.871	0.67	-0.267
-0.449	-0.678	0.657	0.079
-0.511	-0.871	0.578	0.05
-0.511	-1.128	-0.159	0.656
-0.449	-0.935	0.183	0.541
-0.142	-1	0.512	-0.065
-0.388	-0.678	0.407	0.108
0.165	0.094	1.077	-0.238
0.901	0.737	0.683	-0.7
1.27	0.544	0.131	-1.277
0.226	-0.099	0.604	-1.191
-1.063	-1.192	1.34	-0.642
-0.511	-0.485	-0.264	-0.325
0.349	0.03	0.091	-0.065
-0.265	-0.678	-0.29	-0.411
-0.941	-1.385	0.183	-0.469
-0.879	-1	0.985	-0.527
-0.204	-0.099	1.577	-0.758
0.226	0.415	1.327	-0.902
-0.327	0.03	1.419	-1.046
-0.634	-0.678	0.63	-1.97
-0.327	-0.356	1.104	-0.556
-0.634	-0.549	1.354	-0.411
-1.248	-1.321	1.354	-0.989
-1.555	-1.771	1.288	-1.046
-0.879	-1.192	1.327	-1.075
-0.081	-0.742	0.841	-1.479
-1.309	-1.707	1.169	-0.729
-0.818	-1.192	1.051	-0.036
-0.142	-0.807	0.867	0.137
0.779	-0.356	0.433	-0.527
-0.327	-0.292	1.524	-0.556
-0.327	0.415	0.105	-0.585
-0.511	-0.163	0.183	0.656
-0.572	-0.549	0.052	0.425
-0.142	-0.292	0.933	0.252
-0.142	-0.163	1.393	0.021
0.594	0.608	-0.132	2.244
-1.248	-0.807	0.775	1.724
-1.186	-0.678	0.552	0.425
-0.511	0.222	0.21	0.339
-0.388	0.415	-0.067	1.32
-0.449	0.094	0.21	1.522
-0.081	0.287	0.131	0.945
0.103	0.801	-0.185	1.003
0.165	1.316	0.552	1.003
0.165	1.38	0.92	0.656
0.287	1.123	1.038	0.31
0.533	0.866	-0.106	0.599
0.594	0.994	-1.894	0.483
0.41	1.38	-2.039	-0.209
0.287	1.445	0.065	0.223
0.287	1.38	1.38	0.974
-0.081	0.608	-1.434	0.483
0.594	1.187	-1.526	-0.527
0.472	1.83	-1.382	0.137
0.717	1.509	-1.106	0.974
0.41	0.93	-1.842	0.83
0.533	1.059	-1.645	-0.267
0.717	1.252	-1.342	1.262
0.349	1.637	-1.329	0.916
0.717	1.766	-1.224	-0.007
0.349	1.509	-0.659	0.425
0.349	1.187	0.565	1.003
0.84	1.123	0.289	2.676
0.594	1.252	0.709	2.215
0.165	0.994	1.314	1.811
-0.634	0.222	-0.093	0.858
-0.511	0.544	-0.343	0.541
-0.081	0.608	-1.237	1.666
0.226	0.544	-1.027	1.003
-0.265	0.673	-0.211	1.234
-0.02	0.673	0.118	-0.065
-0.388	0.094	-0.093	-1.133
-0.204	0.158	-0.396	-0.354
-0.204	0.287	0.722	0.483
-0.634	-0.549	0.275	0.945
-1.002	-1	0.144	0.368
-1.432	-1.836	0.67	0.541
-1.125	-1.643	0.867	0.31
-0.818	-1.643	-0.461	0.454
-1.309	-1.964	-0.33	0.195
-1.125	-1.771	0.118	-0.152
-1.002	-1.514	-0.158	0.195
-0.388	-1.257	0.565	0.483
-0.511	-0.935	0.565	0.166
-0.695	-0.614	-0.606	0.166
-0.634	-0.807	0.578	0.223
-0.818	-1.192	0.315	0.368
-1.432	-1.257	0.17	0.685
-1.309	-1.257	0.236	0.599
-1.186	-1.257	0.341	0.772
-1.063	-1.385	1.196	1.176
-0.818	-1.128	0.604	1.493
-0.388	-0.935	0.473	1.984
-0.265	-0.678	0.512	1.234
-0.634	-0.421	0.026	0.57
0.042	0.094	0.223	1.003
0.226	-0.099	0.105	1.551
0.042	0.287	0.762	1.176
0.717	0.415	0.105	1.06
0.103	0.48	-0.04	0.656
-0.388	0.158	-0.435	-0.123
-0.756	-0.292	0.315	0.252
-0.449	0.03	0.052	0.05
0.41	1.059	0.197	-0.585
0.349	1.059	0.525	0.83
0.287	0.673	0.512	1.695
0.717	0.737	-0.343	0.83
1.331	1.252	-1	0.916
1.331	1.123	-0.961	0.252
1.27	1.059	-1.526	-1.075
1.147	1.509	-0.356	-2.027
0.901	1.252	-0.606	-1.768
1.024	1.059	-0.737	0.108
